run_id,map_type,map_name,map_size,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,12,"209,216","202,214",7.828427,ablation_no_smooth,True,7.828427,1,8,0.1246,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,dijkstra,True,6.828427,1,99,0.5814,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,astar_euclidean,True,6.828427,3,11,0.0842,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,astar_octile,True,6.828427,1,11,0.0988,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,weighted_1.2,True,6.828427,1,7,0.0669,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,improved_ours,True,6.324555,0,7,0.1159,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,ablation_no_adapt,True,6.324555,0,11,0.1007,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,13,"26,253","28,247",6.828427,ablation_no_smooth,True,6.828427,1,7,0.1151,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,dijkstra,True,4.414214,1,38,0.2388,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,astar_euclidean,True,4.414214,2,7,0.0524,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,astar_octile,True,4.414214,1,5,0.0440,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,weighted_1.2,True,4.414214,1,5,0.0421,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,improved_ours,True,4.123106,0,5,0.0723,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,ablation_no_adapt,True,4.123106,0,5,0.0434,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,14,"17,21","16,25",4.414214,ablation_no_smooth,True,4.414214,1,5,0.0707,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,dijkstra,True,4.414214,1,58,0.3742,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,astar_euclidean,True,4.414214,1,5,0.0400,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,astar_octile,True,4.414214,1,5,0.0457,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,weighted_1.2,True,4.414214,1,5,0.0618,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,improved_ours,True,4.123106,0,5,0.1044,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,ablation_no_adapt,True,4.123106,0,5,0.0456,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,15,"5,27","6,23",4.414214,ablation_no_smooth,True,4.414214,1,5,0.0790,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,dijkstra,True,6.414214,1,120,0.7855,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,astar_euclidean,True,6.414214,2,12,0.0929,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,astar_octile,True,6.414214,1,12,0.1022,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,weighted_1.2,True,6.414214,1,7,0.0635,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,improved_ours,True,6.082763,0,7,0.1103,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,ablation_no_adapt,True,6.082763,0,12,0.1017,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,16,"126,143","132,142",6.414214,ablation_no_smooth,True,6.414214,1,7,0.1083,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,dijkstra,True,5.828427,1,90,0.5499,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,astar_euclidean,True,5.828427,3,9,0.0707,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,astar_octile,True,5.828427,1,9,0.0824,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,weighted_1.2,True,5.828427,1,6,0.0577,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,improved_ours,True,5.385165,0,6,0.1033,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,ablation_no_adapt,True,5.385165,0,9,0.0820,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,17,"181,211","183,206",5.828427,ablation_no_smooth,True,5.828427,1,6,0.1004,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,dijkstra,True,5.242641,1,75,0.4584,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,astar_euclidean,True,5.242641,2,6,0.0487,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,astar_octile,True,5.242641,1,5,0.0493,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,weighted_1.2,True,5.242641,1,5,0.0493,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,improved_ours,True,5.000000,0,5,0.0930,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,ablation_no_adapt,True,5.000000,0,5,0.0620,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,18,"232,128","228,131",5.242641,ablation_no_smooth,True,5.242641,1,5,0.1032,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,dijkstra,True,6.656854,1,124,0.7667,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,astar_euclidean,True,6.656854,2,8,0.0691,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,astar_octile,True,6.656854,1,6,0.0623,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,weighted_1.2,True,6.656854,1,6,0.0588,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,improved_ours,True,6.403124,0,6,0.1077,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,ablation_no_adapt,True,6.403124,0,6,0.0865,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,19,"143,77","139,72",6.656854,ablation_no_smooth,True,6.656854,1,6,0.1120,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,dijkstra,True,8.828427,1,165,1.3399,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,astar_euclidean,True,8.828427,4,14,0.1794,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,astar_octile,True,8.828427,1,9,0.0875,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,weighted_1.2,True,8.828427,1,9,0.0857,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,improved_ours,True,8.246211,0,9,0.1738,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,ablation_no_adapt,True,8.246211,0,9,0.0866,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,20,"3,22","1,14",8.828427,ablation_no_smooth,True,8.828427,1,9,0.1407,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,dijkstra,True,8.071068,1,97,0.5851,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,astar_euclidean,True,8.071068,1,7,0.0623,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,astar_octile,True,8.071068,1,7,0.0694,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,weighted_1.2,True,8.071068,1,7,0.0659,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,improved_ours,True,7.810250,0,7,0.1201,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,ablation_no_adapt,True,7.810250,0,7,0.0694,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,21,"22,94","17,100",8.071068,ablation_no_smooth,True,8.071068,1,7,0.1204,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,dijkstra,True,10.485281,1,303,1.8765,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,astar_euclidean,True,10.485281,2,23,0.1921,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,astar_octile,True,10.485281,3,21,0.2618,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,weighted_1.2,True,10.485281,1,9,0.0977,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,improved_ours,True,10.000000,0,9,0.1625,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,ablation_no_adapt,True,10.000000,0,21,0.1741,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,22,"224,218","232,224",10.485281,ablation_no_smooth,True,10.485281,1,9,0.1621,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,dijkstra,True,11.414214,1,285,1.6935,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,astar_euclidean,True,11.414214,1,12,0.1015,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,astar_octile,True,11.414214,1,12,0.1131,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,weighted_1.2,True,11.414214,1,12,0.1096,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,improved_ours,True,11.045361,0,12,0.2156,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,ablation_no_adapt,True,11.045361,0,12,0.1179,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,23,"32,126","21,127",11.414214,ablation_no_smooth,True,11.414214,1,12,0.1797,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,dijkstra,True,9.000000,0,225,1.3318,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,astar_euclidean,True,9.000000,0,10,0.0799,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,astar_octile,True,9.000000,0,10,0.0909,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,weighted_1.2,True,9.000000,0,10,0.1079,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,improved_ours,True,9.000000,0,10,0.1503,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,ablation_no_adapt,True,9.000000,0,10,0.0924,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,24,"105,179","114,179",9.000000,ablation_no_smooth,True,9.000000,0,10,0.1444,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,dijkstra,True,8.414214,2,170,0.9912,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,astar_euclidean,True,8.414214,2,9,0.0759,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,astar_octile,True,8.414214,1,9,0.0825,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,weighted_1.2,True,8.414214,1,9,0.0797,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,improved_ours,True,8.062258,0,9,0.1350,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,ablation_no_adapt,True,8.062258,0,9,0.0833,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,25,"160,165","152,164",8.414214,ablation_no_smooth,True,8.414214,1,9,0.1341,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,dijkstra,True,8.828427,1,220,1.3161,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,astar_euclidean,True,8.828427,4,14,0.1039,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,astar_octile,True,8.828427,1,9,0.0855,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,weighted_1.2,True,8.828427,1,9,0.0842,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,improved_ours,True,8.246211,0,9,0.1593,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,ablation_no_adapt,True,8.246211,0,9,0.0891,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,26,"198,146","196,138",8.828427,ablation_no_smooth,True,8.828427,1,9,0.1508,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,dijkstra,True,9.656854,3,234,1.4390,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,astar_euclidean,True,9.656854,7,19,0.1695,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,astar_octile,True,9.656854,2,9,0.0935,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,weighted_1.2,True,9.656854,1,9,0.0867,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,improved_ours,True,8.944272,0,9,0.1512,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,ablation_no_adapt,True,8.944272,0,9,0.0884,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,27,"149,90","141,86",9.656854,ablation_no_smooth,True,9.656854,1,9,0.1514,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,dijkstra,True,8.828427,1,141,0.8342,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,astar_euclidean,True,8.828427,4,14,0.1038,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,astar_octile,True,8.828427,1,9,0.0860,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,weighted_1.2,True,8.828427,1,9,0.0828,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,improved_ours,True,8.246211,0,9,0.1767,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,ablation_no_adapt,True,8.246211,0,9,0.0913,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,28,"220,69","218,61",8.828427,ablation_no_smooth,True,8.828427,1,9,0.1569,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,dijkstra,True,8.656854,1,161,0.9421,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,astar_euclidean,True,8.656854,5,17,0.1345,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,astar_octile,True,8.656854,2,8,0.0813,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,weighted_1.2,True,8.656854,1,8,0.0995,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,improved_ours,True,8.062258,0,8,0.1740,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,ablation_no_adapt,True,8.062258,0,8,0.0820,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,29,"204,246","200,253",8.656854,ablation_no_smooth,True,8.656854,1,8,0.1531,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,dijkstra,True,12.899495,1,338,2.0329,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,astar_euclidean,True,12.899495,5,35,0.2700,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,astar_octile,True,12.899495,3,16,0.1523,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,weighted_1.2,True,12.899495,1,11,0.1100,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,improved_ours,True,12.206556,0,11,0.2379,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,ablation_no_adapt,True,12.206556,0,16,0.1555,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,30,"67,212","60,222",12.899495,ablation_no_smooth,True,12.899495,1,11,0.1904,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,dijkstra,True,14.899495,3,627,10.9688,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,astar_euclidean,True,14.899495,8,47,0.3630,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,astar_octile,True,14.899495,2,26,0.2684,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,weighted_1.2,True,14.899495,1,13,0.1306,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,improved_ours,True,13.892444,0,13,0.2377,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,ablation_no_adapt,True,13.892444,0,26,0.2562,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,31,"205,91","193,98",14.899495,ablation_no_smooth,True,14.899495,1,13,0.2475,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,dijkstra,True,14.828427,2,424,2.5043,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,astar_euclidean,True,14.828427,2,40,0.2895,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,astar_octile,True,14.828427,2,15,0.1497,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,weighted_1.2,True,14.828427,1,15,0.1375,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,improved_ours,True,14.142136,0,15,0.2253,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,ablation_no_adapt,True,14.142136,0,15,0.1434,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,32,"171,199","169,213",14.828427,ablation_no_smooth,True,14.828427,1,15,0.2396,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,dijkstra,True,15.142136,1,517,3.0566,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,astar_euclidean,True,15.142136,1,21,0.1735,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,astar_octile,True,15.142136,2,20,0.1941,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,weighted_1.2,True,15.142136,1,12,0.1244,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,improved_ours,True,14.866069,0,12,0.2225,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,ablation_no_adapt,True,14.866069,0,20,0.2027,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,33,"122,232","112,221",15.142136,ablation_no_smooth,True,15.142136,1,12,0.2213,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,dijkstra,True,14.899495,3,430,2.6031,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,astar_euclidean,True,14.899495,4,34,0.2438,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,astar_octile,True,14.899495,4,30,0.2492,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,weighted_1.2,True,14.899495,2,15,0.1292,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,improved_ours,True,13.944272,1,15,0.2233,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,ablation_no_adapt,True,13.944272,1,30,0.2485,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,34,"42,122","54,115",14.899495,ablation_no_smooth,True,14.899495,2,15,0.2160,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,dijkstra,True,14.071068,3,518,3.0914,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,astar_euclidean,True,14.071068,7,45,0.3350,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,astar_octile,True,14.071068,2,44,0.3911,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,weighted_1.2,True,14.071068,1,13,0.1270,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,improved_ours,True,13.000000,0,13,0.2163,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,ablation_no_adapt,True,13.000000,0,44,0.4042,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,35,"11,58","16,46",14.071068,ablation_no_smooth,True,14.071068,1,13,0.2329,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,36,"57,152","69,154",12.828427,dijkstra,True,12.828427,2,312,1.8905,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,36,"57,152","69,154",12.828427,astar_euclidean,True,12.828427,2,26,0.1701,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,36,"57,152","69,154",12.828427,astar_octile,True,12.828427,2,19,0.1623,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,36,"57,152","69,154",12.828427,weighted_1.2,True,12.828427,4,13,0.1093,True
exp_v1_rerun,street,Berlin_1_256,256x256,0.2746,36,"57,152","69,154",12.828427,improved_ours,True,12.165525,0,13,0.1680,True
