run_id,map_type,map_name,map_size,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,timeout,path_length,turn_count,expanded_nodes,preprocess_ms,search_ms,postprocess_ms,total_ms,capped_total_ms,collision_free
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,dijkstra,True,False,188.798990,9,20774,0.0000,124.1239,0.0000,124.1239,124.1239,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,astar_euclidean,True,False,188.798990,9,6983,0.0000,41.0325,0.0000,41.0325,41.0325,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,astar_octile,True,False,188.798990,9,6405,0.0000,45.7674,0.0000,45.7674,45.7674,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,weighted_1.2,True,False,198.740115,46,5887,0.0000,48.9155,0.0000,48.9155,48.9155,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,improved_ours,True,False,189.145748,7,5425,0.0000,65.6805,1.7624,67.4429,67.4429,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,ablation_no_adapt,True,False,186.180854,6,6405,0.0000,43.2272,2.1391,45.3663,45.3663,True
exp_main,dao,arena2,209x281,0.5860,18,"94,116","51,250",188.798990,ablation_no_smooth,True,False,201.568542,60,5425,0.0000,67.1925,0.0000,67.1925,67.1925,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,dijkstra,True,False,189.651804,12,19123,0.0000,110.6664,0.0000,110.6664,110.6664,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,astar_euclidean,True,False,189.651804,23,4060,0.0000,26.2684,0.0000,26.2684,26.2684,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,astar_octile,True,False,189.651804,16,3134,0.0000,20.2593,0.0000,20.2593,20.2593,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,weighted_1.2,True,False,194.622366,27,342,0.0000,2.6770,0.0000,2.6770,2.6770,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,improved_ours,True,False,176.791258,9,631,0.0000,6.6351,1.3167,7.9519,7.9519,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,ablation_no_adapt,True,False,176.928147,6,3134,0.0000,26.2408,1.6310,27.8718,27.8718,True
exp_main,dao,arena2,209x281,0.5860,19,"48,114","131,264",189.651804,ablation_no_smooth,True,False,201.409163,38,631,0.0000,6.5996,0.0000,6.5996,6.5996,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,dijkstra,True,False,162.225397,18,10861,0.0000,64.4194,0.0000,64.4194,64.4194,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,astar_euclidean,True,False,162.225397,33,3138,0.0000,18.9577,0.0000,18.9577,18.9577,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,astar_octile,True,False,162.225397,25,2480,0.0000,19.9342,0.0000,19.9342,19.9342,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,weighted_1.2,True,False,171.338095,44,1431,0.0000,12.1032,0.0000,12.1032,12.1032,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,improved_ours,True,False,157.816042,11,1149,0.0000,12.5652,1.1520,13.7172,13.7172,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,ablation_no_adapt,True,False,156.226891,9,2480,0.0000,25.0130,0.8941,25.9071,25.9071,True
exp_main,dao,ost003d,194x194,0.6489,0,"176,115","43,168",162.225397,ablation_no_smooth,True,False,182.752309,42,1149,0.0000,12.3978,0.0000,12.3978,12.3978,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,dijkstra,True,False,162.710678,23,11261,0.0000,60.5534,0.0000,60.5534,60.5534,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,astar_euclidean,True,False,162.710678,26,7082,0.0000,45.8770,0.0000,45.8770,45.8770,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,astar_octile,True,False,162.710678,24,6816,0.0000,41.2841,0.0000,41.2841,41.2841,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,weighted_1.2,True,False,162.710678,27,6417,0.0000,42.6499,0.0000,42.6499,42.6499,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,improved_ours,True,False,154.157951,12,6452,0.0000,54.2548,1.0398,55.2945,55.2945,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,ablation_no_adapt,True,False,155.014661,9,6816,0.0000,46.9337,1.1253,48.0590,48.0590,True
exp_main,dao,ost003d,194x194,0.6489,1,"144,108","129,119",162.710678,ablation_no_smooth,True,False,165.639610,28,6452,0.0000,59.0343,0.0000,59.0343,59.0343,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,dijkstra,True,False,163.024387,22,11239,0.0000,104.1651,0.0000,104.1651,104.1651,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,astar_euclidean,True,False,163.024387,53,3050,0.0000,34.9851,0.0000,34.9851,34.9851,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,astar_octile,True,False,163.024387,17,319,0.0000,3.9555,0.0000,3.9555,3.9555,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,weighted_1.2,True,False,164.681241,23,205,0.0000,2.5383,0.0000,2.5383,2.5383,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,improved_ours,True,False,157.595547,15,506,0.0000,8.3839,1.7736,10.1575,10.1575,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,ablation_no_adapt,True,False,155.116945,10,319,0.0000,4.0189,2.1470,6.1659,6.1659,True
exp_main,dao,ost003d,194x194,0.6489,2,"159,56","109,189",163.024387,ablation_no_smooth,True,False,175.953319,41,506,0.0000,8.5270,0.0000,8.5270,8.5270,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,dijkstra,True,False,163.651804,23,12074,0.0000,81.9085,0.0000,81.9085,81.9085,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,astar_euclidean,True,False,163.651804,42,6493,0.0000,37.8539,0.0000,37.8539,37.8539,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,astar_octile,True,False,163.651804,24,5582,0.0000,41.5401,0.0000,41.5401,41.5401,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,weighted_1.2,True,False,163.651804,21,5025,0.0000,31.8930,0.0000,31.8930,31.8930,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,improved_ours,True,False,159.401926,14,4958,0.0000,43.7457,0.8481,44.5938,44.5938,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,ablation_no_adapt,True,False,154.180962,9,5582,0.0000,39.2953,1.1031,40.3984,40.3984,True
exp_main,dao,ost003d,194x194,0.6489,3,"147,99","76,101",163.651804,ablation_no_smooth,True,False,172.438600,40,4958,0.0000,43.7174,0.0000,43.7174,43.7174,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,dijkstra,True,False,163.953319,23,11237,0.0000,65.4363,0.0000,65.4363,65.4363,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,astar_euclidean,True,False,163.953319,29,7009,0.0000,44.9269,0.0000,44.9269,44.9269,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,astar_octile,True,False,163.953319,37,6241,0.0000,50.1055,0.0000,50.1055,50.1055,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,weighted_1.2,True,False,164.781746,26,5348,0.0000,38.0329,0.0000,38.0329,38.0329,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,improved_ours,True,False,154.942093,14,5200,0.0000,59.6375,0.9379,60.5754,60.5754,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,ablation_no_adapt,True,False,155.012869,11,6241,0.0000,44.2856,0.9993,45.2849,45.2849,True
exp_main,dao,ost003d,194x194,0.6489,4,"158,54","69,140",163.953319,ablation_no_smooth,True,False,168.882251,47,5200,0.0000,62.8864,0.0000,62.8864,62.8864,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,dijkstra,True,False,164.024387,15,7745,0.0000,41.8944,0.0000,41.8944,41.8944,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,astar_euclidean,True,False,164.024387,17,5011,0.0000,31.6062,0.0000,31.6062,31.6062,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,astar_octile,True,False,164.024387,15,4611,0.0000,28.1394,0.0000,28.1394,28.1394,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,weighted_1.2,True,False,164.024387,11,4052,0.0000,27.2939,0.0000,27.2939,27.2939,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,improved_ours,True,False,158.693315,6,4026,0.0000,42.6138,1.3227,43.9365,43.9365,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,ablation_no_adapt,True,False,158.460706,8,4611,0.0000,28.8087,1.0552,29.8639,29.8639,True
exp_main,dao,ost003d,194x194,0.6489,5,"98,103","171,122",164.024387,ablation_no_smooth,True,False,164.610173,13,4026,0.0000,46.0190,0.0000,46.0190,46.0190,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,dijkstra,True,False,164.267027,23,10007,0.0000,52.9073,0.0000,52.9073,52.9073,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,astar_euclidean,True,False,164.267027,34,6557,0.0000,44.5631,0.0000,44.5631,44.5631,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,astar_octile,True,False,164.267027,24,5834,0.0000,37.0042,0.0000,37.0042,37.0042,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,weighted_1.2,True,False,164.267027,21,4957,0.0000,31.5450,0.0000,31.5450,31.5450,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,improved_ours,True,False,153.973632,11,4717,0.0000,46.9566,0.8517,47.8083,47.8083,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,ablation_no_adapt,True,False,153.973632,11,5834,0.0000,37.2201,0.7855,38.0057,38.0057,True
exp_main,dao,ost003d,194x194,0.6489,6,"131,127","100,74",164.267027,ablation_no_smooth,True,False,166.610173,32,4717,0.0000,45.3582,0.0000,45.3582,45.3582,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,dijkstra,True,False,164.580736,14,10164,0.0000,53.6022,0.0000,53.6022,53.6022,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,astar_euclidean,True,False,164.580736,16,5443,0.0000,32.5284,0.0000,32.5284,32.5284,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,astar_octile,True,False,164.580736,16,5156,0.0000,42.7980,0.0000,42.7980,42.7980,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,weighted_1.2,True,False,164.580736,14,4544,0.0000,31.4792,0.0000,31.4792,31.4792,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,improved_ours,True,False,157.508349,10,4371,0.0000,51.3647,1.2712,52.6359,52.6359,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,ablation_no_adapt,True,False,158.286817,8,5156,0.0000,41.8909,1.1237,43.0146,43.0146,True
exp_main,dao,ost003d,194x194,0.6489,7,"187,123","103,98",164.580736,ablation_no_smooth,True,False,168.095454,30,4371,0.0000,50.5142,0.0000,50.5142,50.5142,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,dijkstra,True,False,164.923882,15,7457,0.0000,40.2829,0.0000,40.2829,40.2829,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,astar_euclidean,True,False,164.923882,23,5202,0.0000,30.8918,0.0000,30.8918,30.8918,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,astar_octile,True,False,164.923882,17,4985,0.0000,36.7361,0.0000,36.7361,36.7361,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,weighted_1.2,True,False,168.237590,35,4777,0.0000,34.1874,0.0000,34.1874,34.1874,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,improved_ours,True,False,160.157510,11,4617,0.0000,50.9871,0.9868,51.9740,51.9740,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,ablation_no_adapt,True,False,158.826797,9,4985,0.0000,31.6789,1.0295,32.7084,32.7084,True
exp_main,dao,ost003d,194x194,0.6489,8,"87,100","159,115",164.923882,ablation_no_smooth,True,False,169.066017,31,4617,0.0000,46.8938,0.0000,46.8938,46.8938,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,dijkstra,True,False,165.338095,15,6988,0.0000,43.9133,0.0000,43.9133,43.9133,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,astar_euclidean,True,False,165.338095,30,2322,0.0000,14.3463,0.0000,14.3463,14.3463,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,astar_octile,True,False,165.338095,22,1883,0.0000,13.9909,0.0000,13.9909,13.9909,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,weighted_1.2,True,False,167.823376,29,999,0.0000,7.1629,0.0000,7.1629,7.1629,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,improved_ours,True,False,154.699962,12,655,0.0000,6.4602,0.8288,7.2890,7.2890,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,ablation_no_adapt,True,False,155.176346,9,1883,0.0000,19.3970,1.1593,20.5563,20.5563,True
exp_main,dao,ost003d,194x194,0.6489,9,"66,189","157,76",165.338095,ablation_no_smooth,True,False,169.580736,47,655,0.0000,6.5037,0.0000,6.5037,6.5037,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,dijkstra,True,False,166.681241,22,11944,0.0000,65.4679,0.0000,65.4679,65.4679,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,astar_euclidean,True,False,166.681241,23,3110,0.0000,26.5460,0.0000,26.5460,26.5460,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,astar_octile,True,False,166.681241,17,2197,0.0000,18.2815,0.0000,18.2815,18.2815,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,weighted_1.2,True,False,173.267027,15,677,0.0000,4.8537,0.0000,4.8537,4.8537,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,improved_ours,True,False,162.367516,9,602,0.0000,5.9240,0.9772,6.9012,6.9012,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,ablation_no_adapt,True,False,160.401536,9,2197,0.0000,17.8545,0.9796,18.8341,18.8341,True
exp_main,dao,ost003d,194x194,0.6489,10,"185,76","53,145",166.681241,ablation_no_smooth,True,False,177.610173,37,602,0.0000,5.9226,0.0000,5.9226,5.9226,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,dijkstra,True,False,166.823376,19,10266,0.0000,59.3979,0.0000,59.3979,59.3979,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,astar_euclidean,True,False,166.823376,59,5835,0.0000,33.3331,0.0000,33.3331,33.3331,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,astar_octile,True,False,166.823376,21,5202,0.0000,36.1993,0.0000,36.1993,36.1993,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,weighted_1.2,True,False,168.480231,30,3336,0.0000,32.2318,0.0000,32.2318,32.2318,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,improved_ours,True,False,156.897378,10,3033,0.0000,32.8992,1.2807,34.1799,34.1799,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,ablation_no_adapt,True,False,157.210459,9,5202,0.0000,35.3000,7.2721,42.5721,42.5721,True
exp_main,dao,ost003d,194x194,0.6489,11,"151,29","121,166",166.823376,ablation_no_smooth,True,False,179.166522,49,3033,0.0000,33.0304,0.0000,33.0304,33.0304,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,dijkstra,True,False,167.580736,23,9370,0.0000,49.7266,0.0000,49.7266,49.7266,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,astar_euclidean,True,False,167.580736,38,6687,0.0000,44.0237,0.0000,44.0237,44.0237,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,astar_octile,True,False,167.580736,24,6203,0.0000,40.4836,0.0000,40.4836,40.4836,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,weighted_1.2,True,False,167.580736,25,5118,0.0000,39.7482,0.0000,39.7482,39.7482,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,improved_ours,True,False,157.530555,9,4781,0.0000,44.8422,0.9369,45.7792,45.7792,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,ablation_no_adapt,True,False,157.588038,10,6203,0.0000,45.4623,0.8704,46.3326,46.3326,True
exp_main,dao,ost003d,194x194,0.6489,12,"120,147","118,69",167.580736,ablation_no_smooth,True,False,167.580736,37,4781,0.0000,45.9260,0.0000,45.9260,45.9260,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,dijkstra,True,False,167.953319,15,7239,0.0000,38.6246,0.0000,38.6246,38.6246,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,astar_euclidean,True,False,167.953319,36,2325,0.0000,18.6958,0.0000,18.6958,18.6958,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,astar_octile,True,False,167.953319,22,1154,0.0000,7.7565,0.0000,7.7565,7.7565,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,weighted_1.2,True,False,169.610173,24,570,0.0000,3.5538,0.0000,3.5538,3.5538,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,improved_ours,True,False,159.471095,13,763,0.0000,7.3064,0.8823,8.1887,8.1887,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,ablation_no_adapt,True,False,157.067269,9,1154,0.0000,7.7993,1.0451,8.8444,8.8444,True
exp_main,dao,ost003d,194x194,0.6489,13,"92,191","191,111",167.953319,ablation_no_smooth,True,False,177.367532,45,763,0.0000,7.1295,0.0000,7.1295,7.1295,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,dijkstra,True,False,167.965512,18,6950,0.0000,36.5104,0.0000,36.5104,36.5104,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,astar_euclidean,True,False,167.965512,38,5343,0.0000,35.3861,0.0000,35.3861,35.3861,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,astar_octile,True,False,167.965512,19,5175,0.0000,33.5167,0.0000,33.5167,33.5167,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,weighted_1.2,True,False,169.622366,23,4748,0.0000,32.5653,0.0000,32.5653,32.5653,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,improved_ours,True,False,159.556091,10,4696,0.0000,53.8775,1.1618,55.0393,55.0393,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,ablation_no_adapt,True,False,159.556091,10,5175,0.0000,31.9073,1.1161,33.0234,33.0234,True
exp_main,dao,ost003d,194x194,0.6489,14,"77,107","143,99",167.965512,ablation_no_smooth,True,False,169.622366,26,4696,0.0000,58.0906,0.0000,58.0906,58.0906,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,dijkstra,True,False,168.781746,23,9533,0.0000,49.8373,0.0000,49.8373,49.8373,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,astar_euclidean,True,False,168.781746,27,5844,0.0000,40.6599,0.0000,40.6599,40.6599,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,astar_octile,True,False,168.781746,25,5368,0.0000,34.3559,0.0000,34.3559,34.3559,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,weighted_1.2,True,False,168.781746,32,4696,0.0000,29.4317,0.0000,29.4317,29.4317,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,improved_ours,True,False,158.873356,12,4457,0.0000,45.8114,0.9249,46.7363,46.7363,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,ablation_no_adapt,True,False,159.241059,11,5368,0.0000,34.5757,0.9276,35.5033,35.5033,True
exp_main,dao,ost003d,194x194,0.6489,15,"147,143","110,69",168.781746,ablation_no_smooth,True,False,168.781746,34,4457,0.0000,45.7138,0.0000,45.7138,45.7138,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,dijkstra,True,False,169.195959,17,6935,0.0000,36.4589,0.0000,36.4589,36.4589,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,astar_euclidean,True,False,169.195959,34,4469,0.0000,26.2954,0.0000,26.2954,26.2954,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,astar_octile,True,False,169.195959,18,4109,0.0000,30.7532,0.0000,30.7532,30.7532,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,weighted_1.2,True,False,170.852814,21,3344,0.0000,22.8613,0.0000,22.8613,22.8613,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,improved_ours,True,False,158.494192,8,3317,0.0000,31.5402,1.3691,32.9093,32.9093,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,ablation_no_adapt,True,False,158.455373,7,4109,0.0000,31.5790,1.4806,33.0596,33.0596,True
exp_main,dao,ost003d,194x194,0.6489,16,"111,129","182,102",169.195959,ablation_no_smooth,True,False,172.267027,25,3317,0.0000,32.2720,0.0000,32.2720,32.2720,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,dijkstra,True,False,169.338095,17,8263,0.0000,43.3400,0.0000,43.3400,43.3400,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,astar_euclidean,True,False,169.338095,22,2487,0.0000,22.9867,0.0000,22.9867,22.9867,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,astar_octile,True,False,169.338095,24,1836,0.0000,13.7007,0.0000,13.7007,13.7007,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,weighted_1.2,True,False,170.166522,27,699,0.0000,4.9217,0.0000,4.9217,4.9217,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,improved_ours,True,False,159.484375,11,815,0.0000,7.8069,1.0911,8.8980,8.8980,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,ablation_no_adapt,True,False,158.551054,7,1836,0.0000,13.6046,1.0673,14.6719,14.6719,True
exp_main,dao,ost003d,194x194,0.6489,17,"72,160","164,46",169.338095,ablation_no_smooth,True,False,178.852814,57,815,0.0000,8.0079,0.0000,8.0079,8.0079,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,dijkstra,True,False,170.124892,17,11218,0.0000,66.9537,0.0000,66.9537,66.9537,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,astar_euclidean,True,False,170.124892,20,6891,0.0000,42.8779,0.0000,42.8779,42.8779,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,astar_octile,True,False,170.124892,32,6062,0.0000,46.8507,0.0000,46.8507,46.8507,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,weighted_1.2,True,False,170.953319,21,5373,0.0000,36.1349,0.0000,36.1349,36.1349,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,improved_ours,True,False,161.478717,10,4866,0.0000,55.2586,1.0086,56.2673,56.2673,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,ablation_no_adapt,True,False,161.579712,7,6062,0.0000,43.0527,1.0077,44.0604,44.0604,True
exp_main,dao,ost003d,194x194,0.6489,18,"166,42","69,141",170.124892,ablation_no_smooth,True,False,175.882251,46,4866,0.0000,58.7328,0.0000,58.7328,58.7328,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,dijkstra,True,False,170.124892,25,8608,0.0000,45.8354,0.0000,45.8354,45.8354,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,astar_euclidean,True,False,170.124892,25,6331,0.0000,44.5849,0.0000,44.5849,44.5849,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,astar_octile,True,False,170.124892,23,5689,0.0000,35.5352,0.0000,35.5352,35.5352,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,weighted_1.2,True,False,171.781746,27,4776,0.0000,32.9378,0.0000,32.9378,32.9378,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,improved_ours,True,False,162.421573,14,4822,0.0000,54.2791,0.9470,55.2261,55.2261,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,ablation_no_adapt,True,False,160.812331,11,5689,0.0000,36.4667,1.0537,37.5203,37.5203,True
exp_main,dao,ost003d,194x194,0.6489,19,"100,66","140,138",170.124892,ablation_no_smooth,True,False,179.296465,44,4822,0.0000,54.0563,0.0000,54.0563,54.0563,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,dijkstra,True,False,374.651804,13,147741,0.0000,1136.7607,0.0000,1136.7607,1136.7607,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,astar_euclidean,True,False,374.651804,24,16409,0.0000,115.3751,0.0000,115.3751,115.3751,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,astar_octile,True,False,374.651804,12,12408,0.0000,100.1153,0.0000,100.1153,100.1153,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,weighted_1.2,True,False,382.107648,41,3524,0.0000,31.4358,0.0000,31.4358,31.4358,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,improved_ours,True,False,361.033624,10,3423,0.0000,40.5419,7.4898,48.0317,48.0317,True
exp_main,street,Berlin_0_512,512x512,0.2498,0,"144,231","455,266",374.651804,ablation_no_adapt,True,False,357.544584,6,12408,0.0000,100.2731,7.9418,108.2150,108.2150,True
