run_id,map_type,map_name,map_size,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,timeout,path_length,turn_count,expanded_nodes,preprocess_ms,search_ms,postprocess_ms,total_ms,capped_total_ms,collision_free
beta_tuning,street,London_0_512,512x512,0.2502,13,"394,289","420,84",255.284271,ablation_no_smooth,True,False,276.823376,24,17279,0.0000,260.0873,0.0000,260.0873,260.0873,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,dijkstra,True,False,255.421356,23,51250,0.0000,345.4411,0.0000,345.4411,345.4411,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,astar_euclidean,True,False,255.421356,31,7991,0.0000,65.6678,0.0000,65.6678,65.6678,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,astar_octile,True,False,255.421356,13,5447,0.0000,51.5077,0.0000,51.5077,51.5077,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,weighted_1.2,True,False,267.847763,35,5563,0.0000,52.0992,0.0000,52.0992,52.0992,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,improved_ours,True,False,273.542507,13,3130,0.0000,40.6324,3.2854,43.9177,43.9177,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,ablation_no_adapt,True,False,249.051829,2,5447,0.0000,59.6227,5.5500,65.1727,65.1727,True
beta_tuning,street,London_0_512,512x512,0.2502,14,"216,499","16,385",255.421356,ablation_no_smooth,True,False,291.546248,59,3130,0.0000,39.0273,0.0000,39.0273,39.0273,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,dijkstra,True,False,255.563492,3,92669,0.0000,697.7929,0.0000,697.7929,697.7929,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,astar_euclidean,True,False,255.563492,51,14348,0.0000,123.9207,0.0000,123.9207,123.9207,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,astar_octile,True,False,255.563492,1,11111,0.0000,94.6080,0.0000,94.6080,94.6080,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,weighted_1.2,True,False,255.563492,1,211,0.0000,2.0521,0.0000,2.0521,2.0521,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,improved_ours,True,False,237.065392,0,211,0.0000,3.5690,14.1588,17.7278,17.7278,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,ablation_no_adapt,True,False,237.065392,0,11111,0.0000,89.7710,14.3500,104.1209,104.1209,True
beta_tuning,street,London_0_512,512x512,0.2502,15,"441,188","331,398",255.563492,ablation_no_smooth,True,False,255.563492,1,211,0.0000,3.4627,0.0000,3.4627,3.4627,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,dijkstra,True,False,256.007143,3,69217,0.0000,496.1275,0.0000,496.1275,496.1275,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,astar_euclidean,True,False,256.007143,3,13458,0.0000,97.6702,0.0000,97.6702,97.6702,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,astar_octile,True,False,256.007143,9,11262,0.0000,113.4478,0.0000,113.4478,113.4478,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,weighted_1.2,True,False,256.007143,67,8029,0.0000,82.3944,0.0000,82.3944,82.3944,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,improved_ours,True,False,244.424427,8,6555,0.0000,95.8989,3.0220,98.9209,98.9209,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,ablation_no_adapt,True,False,243.569709,5,11262,0.0000,114.1647,3.6083,117.7730,117.7730,True
beta_tuning,street,London_0_512,512x512,0.2502,16,"462,110","247,117",256.007143,ablation_no_smooth,True,False,260.007143,83,6555,0.0000,91.7144,0.0000,91.7144,91.7144,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,dijkstra,True,False,256.563492,5,82390,0.0000,614.3210,0.0000,614.3210,614.3210,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,astar_euclidean,True,False,256.563492,49,11221,0.0000,89.7419,0.0000,89.7419,89.7419,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,astar_octile,True,False,256.563492,6,8100,0.0000,74.9652,0.0000,74.9652,74.9652,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,weighted_1.2,True,False,256.563492,3,227,0.0000,2.0957,0.0000,2.0957,2.0957,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,improved_ours,True,False,239.331984,8,437,0.0000,5.7171,8.5162,14.2334,14.2334,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,ablation_no_adapt,True,False,238.400116,1,8100,0.0000,75.0079,12.8562,87.8641,87.8641,True
beta_tuning,street,London_0_512,512x512,0.2502,17,"412,416","203,304",256.563492,ablation_no_smooth,True,False,258.906638,28,437,0.0000,5.8999,0.0000,5.8999,5.8999,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,dijkstra,True,False,256.634560,27,32215,0.0000,202.3159,0.0000,202.3159,202.3159,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,astar_euclidean,True,False,256.634560,25,9966,0.0000,68.1988,0.0000,68.1988,68.1988,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,astar_octile,True,False,256.634560,21,9302,0.0000,69.6672,0.0000,69.6672,69.6672,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,weighted_1.2,True,False,256.634560,27,8604,0.0000,60.4006,0.0000,60.4006,60.4006,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,improved_ours,True,False,252.613327,20,8132,0.0000,88.2469,2.2940,90.5410,90.5410,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,ablation_no_adapt,True,False,252.460541,9,9302,0.0000,69.8222,3.4906,73.3128,73.3128,True
beta_tuning,street,London_0_512,512x512,0.2502,18,"62,337","66,299",256.634560,ablation_no_smooth,True,False,261.320851,59,8132,0.0000,90.8841,0.0000,90.8841,90.8841,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,dijkstra,True,False,256.646753,15,110826,0.0000,788.3965,0.0000,788.3965,788.3965,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,astar_euclidean,True,False,256.646753,88,9304,0.0000,80.1246,0.0000,80.1246,80.1246,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,astar_octile,True,False,256.646753,3,6389,0.0000,55.3253,0.0000,55.3253,55.3253,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,weighted_1.2,True,False,256.646753,1,198,0.0000,1.9251,0.0000,1.9251,1.9251,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,improved_ours,True,False,247.954144,1,198,0.0000,3.6765,11.4156,15.0921,15.0921,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,ablation_no_adapt,True,False,244.593871,1,6389,0.0000,60.7655,7.3431,68.1087,68.1087,True
beta_tuning,street,London_0_512,512x512,0.2502,19,"211,323","355,126",256.646753,ablation_no_smooth,True,False,256.646753,1,198,0.0000,3.3578,0.0000,3.3578,3.3578,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,dijkstra,True,False,219.923882,8,44852,0.0000,288.4297,0.0000,288.4297,288.4297,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,astar_euclidean,True,False,219.923882,8,7475,0.0000,53.8286,0.0000,53.8286,53.8286,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,astar_octile,True,False,219.923882,9,3925,0.0000,28.9853,0.0000,28.9853,28.9853,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,weighted_1.2,True,False,229.865007,27,1445,0.0000,13.5927,0.0000,13.5927,13.5927,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,improved_ours,True,False,211.425922,4,795,0.0000,9.3291,3.0620,12.3911,12.3911,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,ablation_no_adapt,True,False,212.840862,3,3925,0.0000,28.3924,2.4221,30.8145,30.8145,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,0,"50,98","243,33",219.923882,ablation_no_smooth,True,False,239.563492,30,795,0.0000,13.5151,0.0000,13.5151,13.5151,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,dijkstra,True,False,221.095454,3,52153,0.0000,341.4391,0.0000,341.4391,341.4391,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,astar_euclidean,True,False,221.095454,48,8560,0.0000,61.6197,0.0000,61.6197,61.6197,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,astar_octile,True,False,221.095454,8,6348,0.0000,54.9360,0.0000,54.9360,54.9360,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,weighted_1.2,True,False,227.722871,17,370,0.0000,3.1597,0.0000,3.1597,3.1597,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,improved_ours,True,False,215.528093,5,623,0.0000,7.0173,5.1416,12.1589,12.1589,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,ablation_no_adapt,True,False,210.689143,3,6348,0.0000,61.9255,2.5025,64.4280,64.4280,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,1,"506,167","311,104",221.095454,ablation_no_smooth,True,False,236.308658,40,623,0.0000,6.8382,0.0000,6.8382,6.8382,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,dijkstra,True,False,221.107648,6,71250,0.0000,472.7619,0.0000,472.7619,472.7619,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,astar_euclidean,True,False,221.107648,75,8223,0.0000,60.3075,0.0000,60.3075,60.3075,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,astar_octile,True,False,221.107648,16,6671,0.0000,57.2271,0.0000,57.2271,57.2271,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,weighted_1.2,True,False,222.764502,82,4192,0.0000,40.3102,0.0000,40.3102,40.3102,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,improved_ours,True,False,207.055562,6,3084,0.0000,40.9023,3.5760,44.4783,44.4783,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,ablation_no_adapt,True,False,207.425934,4,6671,0.0000,62.2756,3.4323,65.7079,65.7079,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,2,"126,333","116,154",221.107648,ablation_no_smooth,True,False,222.764502,82,3084,0.0000,42.9032,0.0000,42.9032,42.9032,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,dijkstra,True,False,221.303607,5,79848,0.0000,563.6505,0.0000,563.6505,563.6505,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,astar_euclidean,True,False,221.303607,21,7682,0.0000,56.5609,0.0000,56.5609,56.5609,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,astar_octile,True,False,221.303607,13,5708,0.0000,52.9204,0.0000,52.9204,52.9204,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,weighted_1.2,True,False,221.303607,13,539,0.0000,4.3389,0.0000,4.3389,4.3389,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,improved_ours,True,False,218.936931,9,612,0.0000,7.3546,2.3527,9.7073,9.7073,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,ablation_no_adapt,True,False,218.709137,2,5708,0.0000,51.3514,7.6174,58.9688,58.9688,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,3,"152,316","281,471",221.303607,ablation_no_smooth,True,False,233.404112,39,612,0.0000,7.3533,0.0000,7.3533,7.3533,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,dijkstra,True,False,221.492424,7,58813,0.0000,400.5594,0.0000,400.5594,400.5594,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,astar_euclidean,True,False,221.492424,27,9586,0.0000,75.2422,0.0000,75.2422,75.2422,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,astar_octile,True,False,221.492424,23,7840,0.0000,61.0987,0.0000,61.0987,61.0987,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,weighted_1.2,True,False,224.362482,17,338,0.0000,3.0290,0.0000,3.0290,3.0290,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,improved_ours,True,False,218.207270,2,415,0.0000,5.4336,5.9674,11.4010,11.4010,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,ablation_no_adapt,True,False,207.338492,8,7840,0.0000,62.2616,7.1675,69.4292,69.4292,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,4,"69,267","241,376",221.492424,ablation_no_smooth,True,False,226.119841,26,415,0.0000,5.4393,0.0000,5.4393,5.4393,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,dijkstra,True,False,221.948268,9,33701,0.0000,216.4393,0.0000,216.4393,216.4393,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,astar_euclidean,True,False,221.948268,52,5488,0.0000,45.0216,0.0000,45.0216,45.0216,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,astar_octile,True,False,221.948268,10,3820,0.0000,31.1563,0.0000,31.1563,31.1563,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,weighted_1.2,True,False,221.948268,3,561,0.0000,4.2475,0.0000,4.2475,4.2475,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,improved_ours,True,False,212.501760,1,674,0.0000,7.8158,6.8529,14.6687,14.6687,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,ablation_no_adapt,True,False,211.764059,2,3820,0.0000,35.7856,6.6508,42.4364,42.4364,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,5,"6,442","147,289",221.948268,ablation_no_smooth,True,False,223.705627,11,674,0.0000,7.6272,0.0000,7.6272,7.6272,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,dijkstra,True,False,222.053824,17,52592,0.0000,332.1331,0.0000,332.1331,332.1331,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,astar_euclidean,True,False,222.053824,19,4004,0.0000,24.9867,0.0000,24.9867,24.9867,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,astar_octile,True,False,222.053824,19,2278,0.0000,25.0883,0.0000,25.0883,25.0883,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,weighted_1.2,True,False,222.053824,20,695,0.0000,5.4529,0.0000,5.4529,5.4529,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,improved_ours,True,False,213.084052,4,556,0.0000,8.2472,3.4452,11.6924,11.6924,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,ablation_no_adapt,True,False,211.129719,3,2278,0.0000,15.9316,3.7761,19.7077,19.7077,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,6,"50,274","68,477",222.053824,ablation_no_smooth,True,False,230.923882,23,556,0.0000,6.6547,0.0000,6.6547,6.6547,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,dijkstra,True,False,222.267027,9,85391,0.0000,616.0787,0.0000,616.0787,616.0787,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,astar_euclidean,True,False,222.267027,10,9754,0.0000,77.7402,0.0000,77.7402,77.7402,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,astar_octile,True,False,222.267027,8,7169,0.0000,74.9794,0.0000,74.9794,74.9794,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,weighted_1.2,True,False,228.066017,43,397,0.0000,3.3167,0.0000,3.3167,3.3167,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,improved_ours,True,False,214.210761,10,485,0.0000,5.7345,2.4154,8.1499,8.1499,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,ablation_no_adapt,True,False,211.235936,4,7169,0.0000,80.5735,3.9352,84.5087,84.5087,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,7,"402,249","455,52",222.267027,ablation_no_smooth,True,False,236.350288,43,485,0.0000,5.9211,0.0000,5.9211,5.9211,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,dijkstra,True,False,222.391919,19,77980,0.0000,577.8598,0.0000,577.8598,577.8598,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,astar_euclidean,True,False,222.391919,52,11697,0.0000,85.1616,0.0000,85.1616,85.1616,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,astar_octile,True,False,222.391919,8,10192,0.0000,90.0102,0.0000,90.0102,90.0102,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,weighted_1.2,True,False,228.634560,31,6022,0.0000,47.3169,0.0000,47.3169,47.3169,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,improved_ours,True,False,219.775614,13,5219,0.0000,66.5195,2.4399,68.9595,68.9595,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,ablation_no_adapt,True,False,214.269055,6,10192,0.0000,89.4771,2.9410,92.4182,92.4182,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,8,"344,386","194,448",222.391919,ablation_no_smooth,True,False,234.149278,63,5219,0.0000,74.9062,0.0000,74.9062,74.9062,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,dijkstra,True,False,223.279221,13,85775,0.0000,598.8047,0.0000,598.8047,598.8047,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,astar_euclidean,True,False,223.279221,45,8393,0.0000,58.3824,0.0000,58.3824,58.3824,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,astar_octile,True,False,223.279221,9,6037,0.0000,62.2415,0.0000,62.2415,62.2415,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,weighted_1.2,True,False,231.563492,35,777,0.0000,6.7334,0.0000,6.7334,6.7334,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,improved_ours,True,False,214.019519,7,965,0.0000,11.7846,2.8467,14.6314,14.6314,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,ablation_no_adapt,True,False,207.560329,4,6037,0.0000,56.8117,3.8177,60.6294,60.6294,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,9,"198,365","12,445",223.279221,ablation_no_smooth,True,False,246.190909,31,965,0.0000,11.8770,0.0000,11.8770,11.8770,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,dijkstra,True,False,223.308658,9,49584,0.0000,334.7281,0.0000,334.7281,334.7281,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,astar_euclidean,True,False,223.308658,32,10164,0.0000,70.0809,0.0000,70.0809,70.0809,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,astar_octile,True,False,223.308658,20,9503,0.0000,69.5535,0.0000,69.5535,69.5535,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,weighted_1.2,True,False,223.308658,40,7403,0.0000,59.3448,0.0000,59.3448,59.3448,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,improved_ours,True,False,209.439625,6,6128,0.0000,76.8542,3.2647,80.1189,80.1189,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,ablation_no_adapt,True,False,209.439625,6,9503,0.0000,70.4087,2.7161,73.1248,73.1248,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,10,"114,238","241,302",223.308658,ablation_no_smooth,True,False,223.308658,54,6128,0.0000,76.9619,0.0000,76.9619,76.9619,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,dijkstra,True,False,224.504617,15,75990,0.0000,519.5077,0.0000,519.5077,519.5077,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,astar_euclidean,True,False,224.504617,57,8113,0.0000,59.3070,0.0000,59.3070,59.3070,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,astar_octile,True,False,224.504617,19,5821,0.0000,48.5649,0.0000,48.5649,48.5649,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,weighted_1.2,True,False,224.504617,19,205,0.0000,1.9526,0.0000,1.9526,1.9526,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,improved_ours,True,False,217.118118,3,325,0.0000,4.1989,8.2411,12.4401,12.4401,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,ablation_no_adapt,True,False,216.381731,6,5821,0.0000,49.1215,5.2003,54.3218,54.3218,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,11,"133,301","302,427",224.504617,ablation_no_smooth,True,False,226.261977,25,325,0.0000,4.2164,0.0000,4.2164,4.2164,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,dijkstra,True,False,224.663997,17,49108,0.0000,323.0439,0.0000,323.0439,323.0439,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,astar_euclidean,True,False,224.663997,35,9790,0.0000,76.2500,0.0000,76.2500,76.2500,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,astar_octile,True,False,224.663997,6,7362,0.0000,66.8855,0.0000,66.8855,66.8855,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,weighted_1.2,True,False,233.048773,27,2392,0.0000,23.8918,0.0000,23.8918,23.8918,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,improved_ours,True,False,216.323134,5,1405,0.0000,17.3374,3.3942,20.7316,20.7316,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,ablation_no_adapt,True,False,210.670993,3,7362,0.0000,80.9062,4.9593,85.8655,85.8655,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,12,"485,107","319,226",224.663997,ablation_no_smooth,True,False,235.291414,45,1405,0.0000,16.9849,0.0000,16.9849,16.9849,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,dijkstra,True,False,224.811183,9,63805,0.0000,418.8990,0.0000,418.8990,418.8990,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,astar_euclidean,True,False,224.811183,16,7668,0.0000,55.8708,0.0000,55.8708,55.8708,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,astar_octile,True,False,224.811183,9,5065,0.0000,48.9053,0.0000,48.9053,48.9053,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,weighted_1.2,True,False,237.237590,49,1247,0.0000,10.2693,0.0000,10.2693,10.2693,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,improved_ours,True,False,214.527334,7,1015,0.0000,18.7251,2.7715,21.4967,21.4967,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,ablation_no_adapt,True,False,214.822790,2,5065,0.0000,51.0573,3.9722,55.0296,55.0296,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,13,"352,435","387,228",224.811183,ablation_no_smooth,True,False,249.663997,41,1015,0.0000,12.3762,0.0000,12.3762,12.3762,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,dijkstra,True,False,224.882251,9,72453,0.0000,475.8823,0.0000,475.8823,475.8823,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,astar_euclidean,True,False,224.882251,39,9477,0.0000,64.6928,0.0000,64.6928,64.6928,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,astar_octile,True,False,224.882251,19,6905,0.0000,54.7697,0.0000,54.7697,54.7697,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,weighted_1.2,True,False,233.166522,31,424,0.0000,3.5461,0.0000,3.5461,3.5461,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,improved_ours,True,False,213.598297,8,630,0.0000,7.1225,2.4599,9.5825,9.5825,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,ablation_no_adapt,True,False,217.908451,6,6905,0.0000,58.3887,3.5323,61.9209,61.9209,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,14,"421,149","385,354",224.882251,ablation_no_smooth,True,False,238.965512,43,630,0.0000,7.1907,0.0000,7.1907,7.1907,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,15,"305,69","125,160",225.149278,dijkstra,True,False,225.149278,19,73300,0.0000,481.4780,0.0000,481.4780,481.4780,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,15,"305,69","125,160",225.149278,astar_euclidean,True,False,225.149278,48,5699,0.0000,36.8022,0.0000,36.8022,36.8022,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,15,"305,69","125,160",225.149278,astar_octile,True,False,225.149278,17,2968,0.0000,27.7038,0.0000,27.7038,27.7038,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,15,"305,69","125,160",225.149278,weighted_1.2,True,False,227.634560,29,658,0.0000,5.2158,0.0000,5.2158,5.2158,True
beta_tuning,street,Moscow_0_512,512x512,0.2502,15,"305,69","125,160",225.149278,improved_ours,True,False,215.521120,3,800,0.0000,8.8397,3.2356,12.0753,12.0753,True
