run_id,map_type,map_name,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,dijkstra,True,13.828427,2,359,3.5671,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,astar_euclidean,True,13.828427,2,31,0.2355,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,astar_octile,True,13.828427,2,20,0.1823,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,weighted_1.2,True,13.828427,1,14,0.1329,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,improved_ours,True,13.152946,0,14,0.2150,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,ablation_no_adapt,True,13.152946,0,20,0.1964,True
exp_v1,dao,arena,0.1445,33,"10,41","12,28",13.828427,ablation_no_smooth,True,13.828427,1,14,0.2182,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,dijkstra,True,15.727922,1,488,2.9478,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,astar_euclidean,True,15.727922,5,46,0.3456,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,astar_octile,True,15.727922,1,40,0.3441,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,weighted_1.2,True,15.727922,1,13,0.1324,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,improved_ours,True,15.000000,0,13,0.2366,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,ablation_no_adapt,True,15.000000,0,40,0.3243,True
exp_v1,dao,arena,0.1445,34,"18,42","30,33",15.727922,ablation_no_smooth,True,15.727922,2,13,0.2477,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,dijkstra,True,15.242641,2,569,3.8312,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,astar_euclidean,True,15.242641,2,48,0.3568,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,astar_octile,True,15.242641,5,16,0.1610,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,weighted_1.2,True,15.242641,1,15,0.1521,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,improved_ours,True,14.317821,0,15,0.2466,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,ablation_no_adapt,True,14.317821,0,16,0.1504,True
exp_v1,dao,arena,0.1445,35,"26,25","12,22",15.242641,ablation_no_smooth,True,15.242641,1,15,0.2293,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,dijkstra,True,12.828427,2,295,1.8197,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,astar_euclidean,True,12.828427,2,27,0.2059,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,astar_octile,True,12.828427,2,17,0.1896,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,weighted_1.2,True,12.828427,1,13,0.1204,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,improved_ours,True,12.165525,0,13,0.2127,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,ablation_no_adapt,True,12.165525,0,17,0.1488,True
exp_v1,dao,arena,0.1445,36,"34,4","22,6",12.828427,ablation_no_smooth,True,12.828427,3,13,0.1937,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,dijkstra,True,15.727922,1,636,3.7811,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,astar_euclidean,True,15.727922,5,38,0.2812,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,astar_octile,True,15.727922,2,32,0.2774,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,weighted_1.2,True,15.727922,3,13,0.1377,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,improved_ours,True,15.000000,0,13,0.2226,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,ablation_no_adapt,True,15.000000,0,32,0.2714,True
exp_v1,dao,arena,0.1445,37,"22,14","13,26",15.727922,ablation_no_smooth,True,15.727922,3,13,0.2340,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,dijkstra,True,12.485281,3,392,3.6850,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,astar_euclidean,True,12.485281,7,35,9.4074,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,astar_octile,True,12.485281,1,12,0.1228,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,weighted_1.2,True,12.485281,1,11,0.1101,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,improved_ours,True,11.661904,0,11,0.1955,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,ablation_no_adapt,True,11.661904,0,12,0.1178,True
exp_v1,dao,arena,0.1445,38,"14,10","8,20",12.485281,ablation_no_smooth,True,12.485281,1,11,0.2199,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,dijkstra,True,14.414214,1,505,2.9725,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,astar_euclidean,True,14.414214,1,15,0.1275,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,astar_octile,True,14.414214,1,15,0.1374,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,weighted_1.2,True,14.414214,1,15,0.1348,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,improved_ours,True,14.035669,0,15,0.2238,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,ablation_no_adapt,True,14.035669,0,15,0.1382,True
exp_v1,dao,arena,0.1445,39,"35,11","21,12",14.414214,ablation_no_smooth,True,14.414214,1,15,0.2224,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,dijkstra,True,19.071068,2,677,4.2209,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,astar_euclidean,True,19.071068,2,60,0.4235,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,astar_octile,True,19.071068,2,50,0.3943,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,weighted_1.2,True,19.071068,1,18,0.1619,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,improved_ours,True,18.433981,1,18,0.2748,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,ablation_no_adapt,True,18.433981,1,50,0.4210,True
exp_v1,dao,arena,0.1445,40,"7,30","24,35",19.071068,ablation_no_smooth,True,19.071068,2,18,0.2776,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,dijkstra,True,17.313708,3,762,4.7425,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,astar_euclidean,True,17.313708,10,71,0.5299,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,astar_octile,True,17.313708,5,63,0.4962,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,weighted_1.2,True,17.313708,1,15,0.1508,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,improved_ours,True,16.124515,0,15,0.2562,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,ablation_no_adapt,True,16.124515,0,63,0.4654,True
exp_v1,dao,arena,0.1445,41,"19,31","33,39",17.313709,ablation_no_smooth,True,17.313708,1,15,0.2512,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,dijkstra,True,16.313708,3,609,3.7197,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,astar_euclidean,True,16.313708,4,33,0.2516,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,astar_octile,True,16.313708,5,29,0.2405,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,weighted_1.2,True,16.313708,2,14,0.1291,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,improved_ours,True,15.422981,1,14,0.2225,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,ablation_no_adapt,True,15.422981,1,29,0.2349,True
exp_v1,dao,arena,0.1445,42,"27,11","40,19",16.313709,ablation_no_smooth,True,16.313708,2,14,0.2277,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,dijkstra,True,18.414214,1,705,4.3521,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,astar_euclidean,True,18.414214,1,36,0.3697,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,astar_octile,True,18.414214,1,36,0.3554,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,weighted_1.2,True,18.414214,1,19,0.1739,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,improved_ours,True,18.027756,0,19,0.3105,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,ablation_no_adapt,True,18.027756,0,36,0.3027,True
exp_v1,dao,arena,0.1445,43,"39,28","40,46",18.414214,ablation_no_smooth,True,18.414214,2,19,0.2814,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,dijkstra,True,18.556349,3,694,4.1432,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,astar_euclidean,True,18.556349,5,52,0.4050,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,astar_octile,True,18.556349,2,36,0.3125,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,weighted_1.2,True,18.556349,1,15,0.1588,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,improved_ours,True,17.804494,0,15,0.2739,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,ablation_no_adapt,True,17.804494,0,36,0.3072,True
exp_v1,dao,arena,0.1445,44,"17,40","6,26",18.556349,ablation_no_smooth,True,18.556349,1,15,0.2738,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,dijkstra,True,19.970563,1,553,3.2724,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,astar_euclidean,True,19.970563,5,57,0.4499,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,astar_octile,True,19.970563,2,45,0.3901,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,weighted_1.2,True,19.970563,1,16,0.1904,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,improved_ours,True,19.209373,0,16,0.2887,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,ablation_no_adapt,True,19.209373,0,45,0.4063,True
exp_v1,dao,arena,0.1445,45,"44,36","29,24",19.970563,ablation_no_smooth,True,19.970563,1,16,0.3037,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,dijkstra,True,18.000000,0,355,2.0439,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,astar_euclidean,True,18.000000,0,19,0.1545,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,astar_octile,True,18.000000,0,19,0.1734,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,weighted_1.2,True,18.000000,0,19,0.1652,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,improved_ours,True,18.000000,0,19,0.3077,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,ablation_no_adapt,True,18.000000,0,19,0.1704,True
exp_v1,dao,arena,0.1445,46,"39,1","39,19",18.000000,ablation_no_smooth,True,18.000000,0,19,0.2679,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,dijkstra,True,18.656854,3,879,5.4424,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,astar_euclidean,True,18.656854,3,55,0.3856,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,astar_octile,True,18.656854,5,23,0.2171,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,weighted_1.2,True,18.656854,1,18,0.1996,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,improved_ours,True,17.464249,0,18,0.2801,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,ablation_no_adapt,True,17.480099,1,23,0.1951,True
exp_v1,dao,arena,0.1445,47,"29,32","12,36",18.656854,ablation_no_smooth,True,18.656854,1,18,0.2893,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,dijkstra,True,18.970563,1,700,4.1167,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,astar_euclidean,True,18.970563,3,44,0.3385,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,astar_octile,True,18.970563,1,35,0.3192,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,weighted_1.2,True,18.970563,1,15,0.1654,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,improved_ours,True,18.439089,0,15,0.2724,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,ablation_no_adapt,True,18.439089,0,35,0.3142,True
exp_v1,dao,arena,0.1445,48,"32,40","20,26",18.970563,ablation_no_smooth,True,18.970563,3,15,0.3073,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,dijkstra,True,17.899495,3,796,4.7355,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,astar_euclidean,True,17.899495,13,78,0.5419,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,astar_octile,True,17.899495,1,72,0.5671,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,weighted_1.2,True,17.899495,1,16,0.1558,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,improved_ours,True,16.552945,0,16,0.2625,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,ablation_no_adapt,True,16.552945,0,72,0.5604,True
exp_v1,dao,arena,0.1445,49,"30,14","45,7",17.899495,ablation_no_smooth,True,17.899495,5,16,0.2608,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,dijkstra,True,3.828427,1,45,0.3043,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,astar_euclidean,True,3.828427,2,4,0.0348,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,astar_octile,True,3.828427,2,4,0.0418,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,weighted_1.2,True,3.828427,1,4,0.0392,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,improved_ours,True,3.605551,0,4,0.0762,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,ablation_no_adapt,True,3.605551,0,4,0.0376,True
exp_v1,dao,arena2,0.5860,0,"159,99","162,101",3.828427,ablation_no_smooth,True,3.828427,1,4,0.0704,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,dijkstra,True,3.414214,1,34,0.2251,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,astar_euclidean,True,3.414214,1,4,0.0316,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,astar_octile,True,3.414214,1,4,0.0371,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,weighted_1.2,True,3.414214,1,4,0.0414,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,improved_ours,True,3.162278,0,4,0.0681,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,ablation_no_adapt,True,3.162278,0,4,0.0368,True
exp_v1,dao,arena2,0.5860,1,"130,112","131,109",3.414214,ablation_no_smooth,True,3.414214,1,4,0.0659,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,dijkstra,True,2.414214,1,16,0.0997,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,astar_euclidean,True,2.414214,1,3,0.0232,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,astar_octile,True,2.414214,1,3,0.0280,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,weighted_1.2,True,2.414214,1,3,0.0266,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,improved_ours,True,2.236068,0,3,0.0516,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,ablation_no_adapt,True,2.236068,0,3,0.0275,True
exp_v1,dao,arena2,0.5860,2,"94,101","93,103",2.414214,ablation_no_smooth,True,2.414214,1,3,0.0510,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,dijkstra,True,2.414214,1,20,0.1454,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,astar_euclidean,True,2.414214,1,4,0.0306,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,astar_octile,True,2.414214,1,4,0.0476,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,weighted_1.2,True,2.414214,1,3,0.0266,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,improved_ours,True,2.236068,0,3,0.0517,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,ablation_no_adapt,True,2.236068,0,4,0.0363,True
exp_v1,dao,arena2,0.5860,3,"58,111","60,110",2.414214,ablation_no_smooth,True,2.414214,1,3,0.0542,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,dijkstra,True,3.828427,1,34,0.2107,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,astar_euclidean,True,3.828427,2,4,0.0315,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,astar_octile,True,3.828427,2,4,0.0373,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,weighted_1.2,True,3.828427,1,4,0.0372,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,improved_ours,True,3.605551,0,4,0.0709,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,ablation_no_adapt,True,3.605551,0,4,0.0381,True
exp_v1,dao,arena2,0.5860,4,"83,93","80,95",3.828427,ablation_no_smooth,True,3.828427,1,4,0.0717,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,dijkstra,True,2.414214,1,19,0.1614,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,astar_euclidean,True,2.414214,1,4,0.0326,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,astar_octile,True,2.414214,1,4,0.0358,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,weighted_1.2,True,2.414214,1,3,0.0285,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,improved_ours,True,2.236068,0,3,0.0565,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,ablation_no_adapt,True,2.236068,0,4,0.0422,True
exp_v1,dao,arena2,0.5860,5,"124,256","125,258",2.414214,ablation_no_smooth,True,2.414214,1,3,0.0540,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,dijkstra,True,3.828427,1,40,0.2634,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,astar_euclidean,True,3.828427,2,4,0.0343,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,astar_octile,True,3.828427,2,4,0.0385,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,weighted_1.2,True,3.828427,1,4,0.0385,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,improved_ours,True,3.605551,0,4,0.0743,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,ablation_no_adapt,True,3.605551,0,4,0.0394,True
exp_v1,dao,arena2,0.5860,6,"48,262","46,259",3.828427,ablation_no_smooth,True,3.828427,1,4,0.0813,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,dijkstra,True,2.414214,1,18,0.1152,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,astar_euclidean,True,2.414214,1,3,0.0227,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,astar_octile,True,2.414214,1,3,0.0267,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,weighted_1.2,True,2.414214,1,3,0.0269,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,improved_ours,True,2.236068,0,3,0.0597,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,ablation_no_adapt,True,2.236068,0,3,0.0269,True
exp_v1,dao,arena2,0.5860,7,"39,270","40,268",2.414214,ablation_no_smooth,True,2.414214,1,3,0.0519,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,dijkstra,True,1.000000,0,5,0.0366,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,astar_euclidean,True,1.000000,0,2,0.0136,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,astar_octile,True,1.000000,0,2,0.0167,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,weighted_1.2,True,1.000000,0,2,0.0148,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,improved_ours,True,1.000000,0,2,0.0337,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,ablation_no_adapt,True,1.000000,0,2,0.0163,True
exp_v1,dao,arena2,0.5860,8,"101,237","102,237",1.000000,ablation_no_smooth,True,1.000000,0,2,0.0313,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,dijkstra,True,1.000000,0,2,0.0105,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,astar_euclidean,True,1.000000,0,2,0.0097,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,astar_octile,True,1.000000,0,2,0.0120,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,weighted_1.2,True,1.000000,0,2,0.0109,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,improved_ours,True,1.000000,0,2,0.0250,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,ablation_no_adapt,True,1.000000,0,2,0.0123,True
exp_v1,dao,arena2,0.5860,9,"178,274","178,273",1.000000,ablation_no_smooth,True,1.000000,0,2,0.0225,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,dijkstra,True,6.656854,1,85,0.5223,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,astar_euclidean,True,6.656854,2,8,0.0672,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,astar_octile,True,6.656854,2,8,0.0742,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,weighted_1.2,True,6.656854,1,6,0.0587,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,improved_ours,True,6.403124,0,6,0.1082,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,ablation_no_adapt,True,6.403124,0,8,0.0735,True
exp_v1,dao,arena2,0.5860,10,"99,102","104,98",6.656854,ablation_no_smooth,True,6.656854,1,6,0.1049,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,dijkstra,True,4.000000,0,49,0.3138,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,astar_euclidean,True,4.000000,0,5,0.0405,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,astar_octile,True,4.000000,0,5,0.0463,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,weighted_1.2,True,4.000000,0,5,0.0430,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,improved_ours,True,4.000000,0,5,0.0775,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,ablation_no_adapt,True,4.000000,0,5,0.0453,True
exp_v1,dao,arena2,0.5860,11,"113,69","117,69",4.000000,ablation_no_smooth,True,4.000000,0,5,0.0761,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,dijkstra,True,7.000000,0,138,0.8629,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,astar_euclidean,True,7.000000,0,8,0.0694,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,astar_octile,True,7.000000,0,8,0.0769,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,weighted_1.2,True,7.000000,0,8,0.0719,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,improved_ours,True,7.000000,0,8,0.1231,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,ablation_no_adapt,True,7.000000,0,8,0.0825,True
exp_v1,dao,arena2,0.5860,12,"138,256","131,256",7.000000,ablation_no_smooth,True,7.000000,0,8,0.1193,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,dijkstra,True,7.242641,1,130,0.7576,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,astar_euclidean,True,7.242641,4,12,0.0997,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,astar_octile,True,7.242641,4,7,0.0677,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,weighted_1.2,True,7.242641,1,7,0.0720,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,improved_ours,True,6.708204,0,7,0.1200,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,ablation_no_adapt,True,6.708204,0,7,0.0684,True
exp_v1,dao,arena2,0.5860,13,"123,118","126,112",7.242641,ablation_no_smooth,True,7.242641,1,7,0.1181,True
exp_v1,dao,arena2,0.5860,14,"128,141","129,147",6.414214,dijkstra,True,6.414214,1,92,0.5494,True
exp_v1,dao,arena2,0.5860,14,"128,141","129,147",6.414214,astar_euclidean,True,6.414214,1,12,0.0923,True
exp_v1,dao,arena2,0.5860,14,"128,141","129,147",6.414214,astar_octile,True,6.414214,1,12,0.0981,True
exp_v1,dao,arena2,0.5860,14,"128,141","129,147",6.414214,weighted_1.2,True,6.414214,1,7,0.0660,True
exp_v1,dao,arena2,0.5860,14,"128,141","129,147",6.414214,improved_ours,True,6.082763,0,7,0.1113,True
