run_id,map_type,map_name,map_size,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,timeout,path_length,turn_count,expanded_nodes,preprocess_ms,search_ms,postprocess_ms,total_ms,capped_total_ms,collision_free
exp_long,street,Berlin_0_512,512x512,0.2498,2,"503,496","359,8",746.288455,weighted_1.2,True,False,752.087445,181,73617,0.0000,866.2357,0.0000,866.2357,866.2357,True
exp_long,street,Berlin_0_512,512x512,0.2498,2,"503,496","359,8",746.288455,improved_ours,True,False,720.958179,24,72098,0.0000,1232.0756,16.6637,1248.7393,1248.7393,True
exp_long,street,Berlin_0_512,512x512,0.2498,2,"503,496","359,8",746.288455,ablation_no_adapt,True,False,709.033146,26,81247,0.0000,939.8394,14.1724,954.0118,954.0118,True
exp_long,street,Berlin_0_512,512x512,0.2498,2,"503,496","359,8",746.288455,ablation_no_smooth,True,False,764.690476,220,72098,0.0000,1279.7056,0.0000,1279.7056,1279.7056,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,astar_euclidean,True,False,746.075252,150,87998,0.0000,826.7322,0.0000,826.7322,826.7322,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,astar_octile,True,False,746.075252,90,57128,0.0000,518.6256,0.0000,518.6256,518.6256,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,weighted_1.2,True,False,818.744299,137,59711,0.0000,617.0768,0.0000,617.0768,617.0768,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,improved_ours,True,False,766.386754,12,37905,0.0000,604.4944,37.2747,641.7691,641.7691,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,ablation_no_adapt,True,False,708.663687,16,57128,0.0000,539.2139,28.7332,567.9471,567.9471,True
exp_long,street,Berlin_0_512,512x512,0.2498,3,"32,21","503,497",746.075252,ablation_no_smooth,True,False,842.501659,305,37905,0.0000,615.3609,0.0000,615.3609,615.3609,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,astar_euclidean,True,False,745.790981,187,54752,0.0000,483.9449,0.0000,483.9449,483.9449,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,astar_octile,True,False,745.790981,92,35745,0.0000,381.6739,0.0000,381.6739,381.6739,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,weighted_1.2,True,False,753.246825,109,18096,0.0000,181.3336,0.0000,181.3336,181.3336,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,improved_ours,True,False,714.654091,14,13814,0.0000,200.8163,16.5597,217.3761,217.3761,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,ablation_no_adapt,True,False,716.393594,20,35745,0.0000,381.3933,17.4290,398.8223,398.8223,True
exp_long,street,Berlin_0_512,512x512,0.2498,4,"504,487","42,14",745.790981,ablation_no_smooth,True,False,789.531096,166,13814,0.0000,202.7842,0.0000,202.7842,202.7842,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,astar_euclidean,True,False,745.116882,147,86154,0.0000,752.4007,0.0000,752.4007,752.4007,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,astar_octile,True,False,745.116882,149,80903,0.0000,1060.9115,0.0000,1060.9115,1060.9115,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,weighted_1.2,True,False,750.915872,175,73529,0.0000,828.9575,0.0000,828.9575,828.9575,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,improved_ours,True,False,710.897049,18,72402,0.0000,1186.5671,16.5919,1203.1591,1203.1591,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,ablation_no_adapt,True,False,708.784186,23,80903,0.0000,925.3066,14.8696,940.1762,940.1762,True
exp_long,street,Berlin_0_512,512x512,0.2498,5,"511,507","349,17",745.116882,ablation_no_smooth,True,False,769.276262,223,72402,0.0000,1202.7831,0.0000,1202.7831,1202.7831,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,astar_euclidean,True,False,744.844805,140,71289,0.0000,634.6584,0.0000,634.6584,634.6584,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,astar_octile,True,False,744.844805,148,57763,0.0000,522.2639,0.0000,522.2639,522.2639,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,weighted_1.2,True,False,751.472222,167,34753,0.0000,375.8769,0.0000,375.8769,375.8769,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,improved_ours,True,False,716.427896,14,35472,0.0000,536.1020,15.6738,551.7758,551.7758,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,ablation_no_adapt,True,False,712.664873,19,57763,0.0000,524.8077,12.4499,537.2575,537.2575,True
exp_long,street,Berlin_0_512,512x512,0.2498,6,"351,12","505,511",744.844804,ablation_no_smooth,True,False,799.045815,353,35472,0.0000,544.8385,0.0000,544.8385,544.8385,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,astar_euclidean,True,False,744.648845,126,97888,0.0000,927.7431,0.0000,927.7431,927.7431,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,astar_octile,True,False,744.648845,89,70195,0.0000,661.1087,0.0000,661.1087,661.1087,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,weighted_1.2,True,False,796.815367,137,56803,0.0000,600.2897,0.0000,600.2897,600.2897,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,improved_ours,True,False,747.399741,13,37370,0.0000,572.6555,25.6705,598.3260,598.3260,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,ablation_no_adapt,True,False,710.752840,16,70195,0.0000,652.6025,22.6171,675.2196,675.2196,True
exp_long,street,Berlin_0_512,512x512,0.2498,7,"49,3","496,484",744.648845,ablation_no_smooth,True,False,820.815367,314,37370,0.0000,603.2916,0.0000,603.2916,603.2916,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,astar_euclidean,True,False,744.193001,146,103528,0.0000,1050.1732,0.0000,1050.1732,1050.1732,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,astar_octile,True,False,744.193001,87,77218,0.0000,749.7820,0.0000,749.7820,749.7820,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,weighted_1.2,True,False,781.129076,137,51461,0.0000,563.0179,0.0000,563.0179,563.0179,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,improved_ours,True,False,736.900330,13,31797,0.0000,588.2555,26.0041,614.2595,614.2595,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,ablation_no_adapt,True,False,714.473378,16,77218,0.0000,743.2519,20.9187,764.1707,764.1707,True
exp_long,street,Berlin_0_512,512x512,0.2498,8,"76,4","504,493",744.193001,ablation_no_smooth,True,False,805.572727,314,31797,0.0000,511.9556,0.0000,511.9556,511.9556,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,astar_euclidean,True,False,744.033621,144,95089,0.0000,940.1279,0.0000,940.1279,940.1279,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,astar_octile,True,False,744.033621,95,63609,0.0000,638.9909,0.0000,638.9909,638.9909,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,weighted_1.2,True,False,806.744299,137,58933,0.0000,609.6962,0.0000,609.6962,609.6962,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,improved_ours,True,False,754.968405,12,38467,0.0000,616.9195,30.5159,647.4355,647.4355,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,ablation_no_adapt,True,False,708.273421,16,63609,0.0000,611.5611,22.2578,633.8189,633.8189,True
exp_long,street,Berlin_0_512,512x512,0.2498,9,"44,16","503,492",744.033621,ablation_no_smooth,True,False,829.330086,310,38467,0.0000,604.3038,0.0000,604.3038,604.3038,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,astar_euclidean,True,False,743.732106,235,51459,0.0000,460.7657,0.0000,460.7657,460.7657,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,astar_octile,True,False,743.732106,66,33436,0.0000,345.4571,0.0000,345.4571,345.4571,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,weighted_1.2,True,False,751.187950,93,15876,0.0000,157.4097,0.0000,157.4097,157.4097,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,improved_ours,True,False,709.846520,15,12990,0.0000,211.0023,15.5592,226.5615,226.5615,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,ablation_no_adapt,True,False,708.147054,12,33436,0.0000,346.9366,20.3868,367.3235,367.3235,True
exp_long,street,Berlin_0_512,512x512,0.2498,10,"494,487","18,16",743.732106,ablation_no_smooth,True,False,792.200144,165,12990,0.0000,187.7872,0.0000,187.7872,187.7872,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,astar_euclidean,True,False,742.920923,153,56137,0.0000,481.0799,0.0000,481.0799,481.0799,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,astar_octile,True,False,742.920923,94,36797,0.0000,384.9886,0.0000,384.9886,384.9886,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,weighted_1.2,True,False,742.920923,89,19642,0.0000,200.3482,0.0000,200.3482,200.3482,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,improved_ours,True,False,718.693823,21,23573,0.0000,354.2236,29.1835,383.4071,383.4071,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,ablation_no_adapt,True,False,717.184661,20,36797,0.0000,405.3854,17.9621,423.3475,423.3475,True
exp_long,street,Berlin_0_512,512x512,0.2498,11,"503,485","59,8",742.920923,ablation_no_smooth,True,False,784.862048,155,23573,0.0000,381.3842,0.0000,381.3842,381.3842,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,astar_euclidean,True,False,742.844805,158,71690,0.0000,708.4742,0.0000,708.4742,708.4742,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,astar_octile,True,False,742.844805,74,39813,0.0000,359.2854,0.0000,359.2854,359.2854,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,weighted_1.2,True,False,743.673232,11,21719,0.0000,202.9817,0.0000,202.9817,202.9817,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,improved_ours,True,False,707.785795,18,15707,0.0000,233.3419,27.0883,260.4303,260.4303,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,ablation_no_adapt,True,False,707.063580,17,39813,0.0000,360.2721,21.0420,381.3141,381.3141,True
exp_long,street,Berlin_0_512,512x512,0.2498,12,"12,43","511,503",742.844804,ablation_no_smooth,True,False,764.744299,90,15707,0.0000,227.7582,0.0000,227.7582,227.7582,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,astar_euclidean,True,False,742.815367,156,61973,0.0000,551.7371,0.0000,551.7371,551.7371,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,astar_octile,True,False,742.815367,62,37793,0.0000,328.1192,0.0000,328.1192,328.1192,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,weighted_1.2,True,False,745.300649,17,21349,0.0000,195.2801,0.0000,195.2801,195.2801,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,improved_ours,True,False,705.682437,17,15077,0.0000,200.9205,24.0628,224.9832,224.9832,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,ablation_no_adapt,True,False,705.271659,16,37793,0.0000,370.2381,23.3651,393.6032,393.6032,True
exp_long,street,Berlin_0_512,512x512,0.2498,13,"6,16","479,509",742.815367,ablation_no_smooth,True,False,766.614357,92,15077,0.0000,205.8454,0.0000,205.8454,205.8454,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,astar_euclidean,True,False,742.673232,251,51618,0.0000,440.4229,0.0000,440.4229,440.4229,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,astar_octile,True,False,742.673232,56,33477,0.0000,345.8015,0.0000,345.8015,345.8015,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,weighted_1.2,True,False,743.501659,51,13768,0.0000,127.7030,0.0000,127.7030,127.7030,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,improved_ours,True,False,706.060048,11,18324,0.0000,268.2207,22.7975,291.0182,291.0182,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,ablation_no_adapt,True,False,705.213913,12,33477,0.0000,339.6870,21.6631,361.3501,361.3501,True
exp_long,street,Berlin_0_512,512x512,0.2498,14,"475,497","4,8",742.673232,ablation_no_smooth,True,False,797.040764,103,18324,0.0000,266.2589,0.0000,266.2589,266.2589,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,astar_euclidean,True,False,741.945310,160,72778,0.0000,657.4701,0.0000,657.4701,657.4701,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,astar_octile,True,False,741.945310,57,41108,0.0000,404.3868,0.0000,404.3868,404.3868,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,weighted_1.2,True,False,817.543289,137,40801,0.0000,431.5618,0.0000,431.5618,431.5618,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,improved_ours,True,False,770.542940,10,34022,0.0000,558.4251,35.2648,593.6899,593.6899,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,ablation_no_adapt,True,False,704.204135,16,41108,0.0000,375.5066,22.5485,398.0551,398.0551,True
exp_long,street,Berlin_0_512,512x512,0.2498,15,"23,7","477,507",741.945309,ablation_no_smooth,True,False,853.016377,295,34022,0.0000,539.3857,0.0000,539.3857,539.3857,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,astar_euclidean,True,False,741.460028,172,78104,0.0000,722.9054,0.0000,722.9054,722.9054,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,astar_octile,True,False,741.460028,72,42687,0.0000,387.5779,0.0000,387.5779,387.5779,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,weighted_1.2,True,False,747.259018,23,52466,0.0000,565.1861,0.0000,565.1861,565.1861,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,improved_ours,True,False,773.501783,12,39228,0.0000,605.7409,25.6849,631.4258,631.4258,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,ablation_no_adapt,True,False,703.630494,16,42687,0.0000,393.0966,28.1240,421.2206,421.2206,True
exp_long,street,Berlin_0_512,512x512,0.2498,16,"31,38","510,509",741.460028,ablation_no_smooth,True,False,852.187950,311,39228,0.0000,563.2962,0.0000,563.2962,563.2962,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,astar_euclidean,True,False,741.087445,128,84916,0.0000,685.8383,0.0000,685.8383,685.8383,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,astar_octile,True,False,741.087445,130,78448,0.0000,937.2141,0.0000,937.2141,937.2141,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,weighted_1.2,True,False,747.714862,158,71955,0.0000,867.5757,0.0000,867.5757,867.5757,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,improved_ours,True,False,717.671127,25,70566,0.0000,1179.8385,16.6034,1196.4420,1196.4420,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,ablation_no_adapt,True,False,708.519338,24,78448,0.0000,905.2136,14.4880,919.7016,919.7016,True
exp_long,street,Berlin_0_512,512x512,0.2498,17,"502,508","348,5",741.087445,ablation_no_smooth,True,False,764.075252,214,70566,0.0000,1174.5387,0.0000,1174.5387,1174.5387,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,astar_euclidean,True,False,740.702669,114,71048,0.0000,635.3300,0.0000,635.3300,635.3300,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,astar_octile,True,False,740.702669,70,40513,0.0000,373.7897,0.0000,373.7897,373.7897,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,weighted_1.2,True,False,740.702669,5,50240,0.0000,505.9179,0.0000,505.9179,505.9179,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,improved_ours,True,False,706.722940,17,25110,0.0000,366.4816,25.2912,391.7728,391.7728,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,ablation_no_adapt,True,False,706.322448,17,40513,0.0000,387.0714,24.7186,411.7900,411.7900,True
exp_long,street,Berlin_0_512,512x512,0.2498,18,"0,17","487,481",740.702669,ablation_no_smooth,True,False,760.359523,82,25110,0.0000,376.6893,0.0000,376.6893,376.6893,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,astar_euclidean,True,False,740.217388,207,56564,0.0000,538.9103,0.0000,538.9103,538.9103,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,astar_octile,True,False,740.217388,54,37332,0.0000,413.0545,0.0000,413.0545,413.0545,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,weighted_1.2,True,False,747.673232,75,18034,0.0000,182.6313,0.0000,182.6313,182.6313,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,improved_ours,True,False,708.387869,15,12941,0.0000,193.7111,23.8062,217.5173,217.5173,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,ablation_no_adapt,True,False,703.231997,12,37332,0.0000,411.8650,22.6072,434.4721,434.4721,True
exp_long,street,Berlin_0_512,512x512,0.2498,19,"475,507","32,3",740.217387,ablation_no_smooth,True,False,790.685425,95,12941,0.0000,191.2285,0.0000,191.2285,191.2285,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,astar_euclidean,True,False,831.070201,94,56502,0.0000,535.4520,0.0000,535.4520,535.4520,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,astar_octile,True,False,831.070201,74,43874,0.0000,463.3938,0.0000,463.3938,463.3938,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,weighted_1.2,True,False,840.182900,91,14664,0.0000,140.4765,0.0000,140.4765,140.4765,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,improved_ours,True,False,802.987520,21,12242,0.0000,178.0612,19.0531,197.1143,197.1143,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,ablation_no_adapt,True,False,796.746992,17,43874,0.0000,443.3954,28.3219,471.7173,471.7173,True
exp_long,street,London_0_512,512x512,0.2502,0,"2,227","458,54",831.070201,ablation_no_smooth,True,False,861.798123,134,12242,0.0000,164.3916,0.0000,164.3916,164.3916,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,astar_euclidean,True,False,830.891486,112,90640,0.0000,777.3116,0.0000,777.3116,777.3116,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,astar_octile,True,False,830.891486,75,87257,0.0000,803.9716,0.0000,803.9716,803.9716,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,weighted_1.2,True,False,847.418398,183,72670,0.0000,833.4116,0.0000,833.4116,833.4116,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,improved_ours,True,False,812.621646,50,76491,0.0000,1283.1668,8.9097,1292.0765,1292.0765,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,ablation_no_adapt,True,False,800.179372,22,87257,0.0000,780.9255,16.2454,797.1709,797.1709,True
exp_long,street,London_0_512,512x512,0.2502,1,"0,263","510,487",830.891486,ablation_no_smooth,True,False,909.234631,295,76491,0.0000,1261.0301,0.0000,1261.0301,1261.0301,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,astar_euclidean,True,False,830.484415,118,144248,0.0000,1262.7262,0.0000,1262.7262,1262.7262,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,astar_octile,True,False,830.484415,104,139063,0.0000,1470.1248,0.0000,1470.1248,1470.1248,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,weighted_1.2,True,False,840.425540,136,121719,0.0000,1283.8201,0.0000,1283.8201,1283.8201,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,improved_ours,True,False,803.822701,32,115675,0.0000,1869.6624,15.9392,1885.6015,1885.6015,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,ablation_no_adapt,True,False,798.431155,31,139063,0.0000,1444.5622,12.2408,1456.8030,1456.8030,True
exp_long,street,London_0_512,512x512,0.2502,2,"465,60","16,228",830.484415,ablation_no_smooth,True,False,864.969696,315,115675,0.0000,1771.0507,0.0000,1771.0507,1771.0507,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,astar_euclidean,True,False,828.928066,265,47959,0.0000,470.2713,0.0000,470.2713,470.2713,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,astar_octile,True,False,828.928066,59,36273,0.0000,339.8816,0.0000,339.8816,339.8816,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,weighted_1.2,True,False,831.413347,69,6889,0.0000,55.8988,0.0000,55.8988,55.8988,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,improved_ours,True,False,790.092457,15,8598,0.0000,121.7649,35.5621,157.3271,157.3271,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,ablation_no_adapt,True,False,784.173928,16,36273,0.0000,334.7692,45.3007,380.0699,380.0699,True
exp_long,street,London_0_512,512x512,0.2502,3,"27,210","505,135",828.928065,ablation_no_smooth,True,False,855.413347,94,8598,0.0000,113.8370,0.0000,113.8370,113.8370,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,astar_euclidean,True,False,828.898628,123,154786,0.0000,1432.9279,0.0000,1432.9279,1432.9279,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,astar_octile,True,False,828.898628,110,150958,0.0000,1577.9153,0.0000,1577.9153,1577.9153,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,weighted_1.2,True,False,840.496608,140,138533,0.0000,1386.4546,0.0000,1386.4546,1386.4546,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,improved_ours,True,False,806.294954,36,134077,0.0000,1985.0673,14.9131,1999.9805,1999.9805,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,ablation_no_adapt,True,False,796.773217,37,150958,0.0000,1516.1968,12.7574,1528.9542,1528.9542,True
exp_long,street,London_0_512,512x512,0.2502,4,"473,54","69,274",828.898628,ablation_no_smooth,True,False,873.685425,302,134077,0.0000,2045.6170,0.0000,2045.6170,2045.6170,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,astar_euclidean,True,False,828.869191,99,59105,0.0000,544.7429,0.0000,544.7429,544.7429,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,astar_octile,True,False,828.869191,60,45370,0.0000,444.0098,0.0000,444.0098,444.0098,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,weighted_1.2,True,False,838.810317,90,16774,0.0000,151.1790,0.0000,151.1790,151.1790,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,improved_ours,True,False,815.307580,21,14229,0.0000,193.2725,18.3591,211.6316,211.6316,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,ablation_no_adapt,True,False,804.846136,19,45370,0.0000,486.4406,19.5728,506.0134,506.0134,True
exp_long,street,London_0_512,512x512,0.2502,5,"28,247","475,57",828.869191,ablation_no_smooth,True,False,863.052957,128,14229,0.0000,191.9931,0.0000,191.9931,191.9931,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,astar_euclidean,True,False,828.778787,125,80398,0.0000,686.0939,0.0000,686.0939,686.0939,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,astar_octile,True,False,828.778787,79,76032,0.0000,657.2945,0.0000,657.2945,657.2945,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,weighted_1.2,True,False,846.134126,199,50752,0.0000,542.2555,0.0000,542.2555,542.2555,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,improved_ours,True,False,796.863168,44,46603,0.0000,737.1587,12.6855,749.8442,749.8442,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,ablation_no_adapt,True,False,794.600761,23,76032,0.0000,659.4414,15.7331,675.1745,675.1745,True
exp_long,street,London_0_512,512x512,0.2502,6,"58,277","508,510",828.778787,ablation_no_smooth,True,False,879.933116,274,46603,0.0000,710.3102,0.0000,710.3102,710.3102,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,astar_euclidean,True,False,828.531096,142,73208,0.0000,580.0286,0.0000,580.0286,580.0286,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,astar_octile,True,False,828.531096,114,68642,0.0000,703.7076,0.0000,703.7076,703.7076,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,weighted_1.2,True,False,837.643794,175,55034,0.0000,548.6377,0.0000,548.6377,548.6377,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,improved_ours,True,False,808.917991,42,58504,0.0000,900.1330,10.2952,910.4281,910.4281,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,ablation_no_adapt,True,False,799.686004,32,68642,0.0000,701.9986,9.1629,711.1615,711.1615,True
exp_long,street,London_0_512,512x512,0.2502,7,"26,214","199,51",828.531096,ablation_no_smooth,True,False,882.063059,280,58504,0.0000,858.5137,0.0000,858.5137,858.5137,True
exp_long,street,London_0_512,512x512,0.2502,8,"40,244","502,507",828.193001,astar_euclidean,True,False,828.193001,126,80683,0.0000,727.1475,0.0000,727.1475,727.1475,True
